id;title;url;cover;rate
1305666;时时刻刻;https://movie.douban.com/subject/1305666/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075882067.jpg;8.5
1972698;守望者;https://movie.douban.com/subject/1972698/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1663601927.jpg;8.1
3275168;单身男子;https://movie.douban.com/subject/3275168/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p468904919.jpg;8.5
26145033;乐高蝙蝠侠大电影;https://movie.douban.com/subject/26145033/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2417949761.jpg;8.0
6827727;女性瘾者：第一部;https://movie.douban.com/subject/6827727/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151633260.jpg;7.7
1866475;无敌浩克;https://movie.douban.com/subject/1866475/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407904028.jpg;6.8
6533054;饥饿游戏3：嘲笑鸟(上);https://movie.douban.com/subject/6533054/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2222078042.jpg;5.8
3148027;暮光之城2：新月;https://movie.douban.com/subject/3148027/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p850945243.jpg;6.5
26323031;五十度黑;https://movie.douban.com/subject/26323031/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412519473.jpg;4.9
21349734;博物馆奇妙夜3;https://movie.douban.com/subject/21349734/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2219665256.jpg;7.0
4811813;独立日2：卷土重来;https://movie.douban.com/subject/4811813/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2362976267.jpg;5.6
1295229;木乃伊;https://movie.douban.com/subject/1295229/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1376881286.jpg;7.7
6873736;愤怒的小鸟;https://movie.douban.com/subject/6873736/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352310242.jpg;7.0
1297689;少数派报告;https://movie.douban.com/subject/1297689/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1431356464.jpg;7.7
1304585;BJ单身日记;https://movie.douban.com/subject/1304585/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480932737.jpg;7.5
10047547;饥饿游戏3：嘲笑鸟(下);https://movie.douban.com/subject/10047547/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2282434035.jpg;6.1
5360889;月升王国;https://movie.douban.com/subject/5360889/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1791964116.jpg;8.2
1308974;偷心;https://movie.douban.com/subject/1308974/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1457195667.jpg;7.8
26761325;牡丹花下;https://movie.douban.com/subject/26761325/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462195488.jpg;5.9
1300656;终结者;https://movie.douban.com/subject/1300656/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511430453.jpg;7.9
1441238;面纱;https://movie.douban.com/subject/1441238/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2238222372.jpg;8.2
1297018;冒牌天神;https://movie.douban.com/subject/1297018/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165714151.jpg;7.4
25986180;釜山行;https://movie.douban.com/subject/25986180/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360940399.jpg;8.2
21937445;辩护人;https://movie.douban.com/subject/21937445/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg;9.1
26800978;南汉山城;https://movie.douban.com/subject/26800978/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2494918117.jpg;7.8
21360417;恐怖直播;https://movie.douban.com/subject/21360417/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg;8.7
21937452;素媛;https://movie.douban.com/subject/21937452/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg;9.1
4917726;阳光姐妹淘;https://movie.douban.com/subject/4917726/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg;8.8
10777687;7号房的礼物;https://movie.douban.com/subject/10777687/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg;8.7
25977027;小姐;https://movie.douban.com/subject/25977027/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355555424.jpg;7.9
27000061;我能说;https://movie.douban.com/subject/27000061/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498433749.jpg;8.8
3071441;雪国列车;https://movie.douban.com/subject/3071441/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173648321.jpg;7.3
1304073;假如爱有天意;https://movie.douban.com/subject/1304073/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479746811.jpg;8.2
1292286;我的野蛮女友;https://movie.douban.com/subject/1292286/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p489336497.jpg;8.1
26410594;隧道;https://movie.douban.com/subject/26410594/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358109451.jpg;7.6
1308865;老男孩;https://movie.douban.com/subject/1308865/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1172276135.jpg;8.2
10437779;新世界;https://movie.douban.com/subject/10437779/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1903380040.jpg;8.5
26445216;军舰岛;https://movie.douban.com/subject/26445216/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2462745948.jpg;7.7
3006309;追击者;https://movie.douban.com/subject/3006309/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496896804.jpg;8.4
25823132;暗杀;https://movie.douban.com/subject/25823132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265025290.jpg;8.0
4826419;金福南杀人事件始末;https://movie.douban.com/subject/4826419/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p596526266.jpg;8.4
24879820;奇怪的她;https://movie.douban.com/subject/24879820/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162863558.jpg;8.3
1433360;雏菊;https://movie.douban.com/subject/1433360/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479188725.jpg;8.0
3743114;黄海;https://movie.douban.com/subject/3743114/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075586949.jpg;8.4
1763134;汉江怪物;https://movie.douban.com/subject/1763134/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452546089.jpg;7.3
6844868;狼少年;https://movie.douban.com/subject/6844868/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159648145.jpg;7.8
6057942;隐秘而伟大;https://movie.douban.com/subject/6057942/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1947401961.jpg;7.7
1308804;我脑中的橡皮擦;https://movie.douban.com/subject/1308804/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465680286.jpg;7.8
4136036;晚秋;https://movie.douban.com/subject/4136036/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1486436454.jpg;6.9
6019180;开心家族;https://movie.douban.com/subject/6019180/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p892692364.jpg;8.5
26391916;杀人者的记忆法;https://movie.douban.com/subject/26391916/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502854299.jpg;7.2
5908478;我爱你;https://movie.douban.com/subject/5908478/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075591188.jpg;9.0
25817534;哭声;https://movie.douban.com/subject/25817534/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2339592703.jpg;7.1
10432911;流感;https://movie.douban.com/subject/10432911/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2029391129.jpg;7.7
4249355;孤胆特工;https://movie.douban.com/subject/4249355/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1187020899.jpg;8.1
5502697;夺宝联盟;https://movie.douban.com/subject/5502697/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1761853840.jpg;7.1
25859495;思悼;https://movie.douban.com/subject/25859495/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2256702287.jpg;8.3
1308833;空房间;https://movie.douban.com/subject/1308833/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462432458.jpg;8.0
1412579;亲切的金子;https://movie.douban.com/subject/1412579/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p617645155.jpg;7.6
3550132;非常主播;https://movie.douban.com/subject/3550132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p547516194.jpg;7.9
25823840;奸臣;https://movie.douban.com/subject/25823840/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2235239810.jpg;6.4
26235839;内在美;https://movie.douban.com/subject/26235839/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2248466858.jpg;7.5
1316580;春夏秋冬又一春;https://movie.douban.com/subject/1316580/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p673188209.jpg;8.5
6900092;建筑学概论;https://movie.douban.com/subject/6900092/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1854317752.jpg;7.5
27038968;蚯蚓;https://movie.douban.com/subject/27038968/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458429082.jpg;6.8
25835285;男与女;https://movie.douban.com/subject/25835285/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2308184818.jpg;7.9
1306664;共同警备区;https://movie.douban.com/subject/1306664/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1603485241.jpg;8.6
26365236;玉子;https://movie.douban.com/subject/26365236/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458949885.jpg;6.6
26410593;王者;https://movie.douban.com/subject/26410593/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413029060.jpg;7.4
26599083;妈妈的朋友;https://movie.douban.com/subject/26599083/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264882544.jpg;5.1
25766529;走到尽头;https://movie.douban.com/subject/25766529/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183957412.jpg;7.8
2037796;丑女大翻身;https://movie.douban.com/subject/2037796/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1765318197.jpg;7.1
1299361;爱·回家;https://movie.douban.com/subject/1299361/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2107418134.jpg;9.0
25862354;局内人;https://movie.douban.com/subject/25862354/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2275293773.jpg;7.6
26307755;季春奶奶;https://movie.douban.com/subject/26307755/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2332222074.jpg;8.3
26718282;独自在夜晚的海边;https://movie.douban.com/subject/26718282/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2443574154.jpg;7.1
26946508;恶女;https://movie.douban.com/subject/26946508/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2455296419.jpg;6.2
25728010;老手;https://movie.douban.com/subject/25728010/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2251912398.jpg;7.5
1827713;卑劣的街头;https://movie.douban.com/subject/1827713/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p750440773.jpg;7.8
26616436;我们的世界;https://movie.douban.com/subject/26616436/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2355436466.jpg;8.4
3036460;母亲;https://movie.douban.com/subject/3036460/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1518748581.jpg;8.3
25700838;人间中毒;https://movie.douban.com/subject/25700838/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2208681237.jpg;6.3
21937450;国际市场;https://movie.douban.com/subject/21937450/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2210568759.jpg;8.3
26088403;检察官外传;https://movie.douban.com/subject/26088403/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2298188494.jpg;7.1
1305279;色即是空;https://movie.douban.com/subject/1305279/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p642733653.jpg;7.2
26169607;潘多拉;https://movie.douban.com/subject/26169607/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404938183.jpg;7.4
26389331;阿修罗;https://movie.douban.com/subject/26389331/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375744186.jpg;7.2
26858970;杀人优越权;https://movie.douban.com/subject/26858970/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2490695627.jpg;6.7
3992381;不可饶恕;https://movie.douban.com/subject/3992381/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407347002.jpg;7.7
20388224;绝密跟踪;https://movie.douban.com/subject/20388224/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199597040.jpg;7.6
26322928;鬼乡;https://movie.douban.com/subject/26322928/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2226663805.jpg;7.4
4230918;结婚礼服;https://movie.douban.com/subject/4230918/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163657305.jpg;8.4
26340301;被操纵的城市;https://movie.douban.com/subject/26340301/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2428791183.jpg;7.3
21937438;抓住那个家伙;https://movie.douban.com/subject/21937438/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1951590607.jpg;7.9
1304026;我要复仇;https://movie.douban.com/subject/1304026/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p671347856.jpg;7.9
6886518;柏林;https://movie.douban.com/subject/6886518/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1839794234.jpg;7.3
1306526;触不到的恋人;https://movie.douban.com/subject/1306526/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p701320928.jpg;7.8
4861627;和声;https://movie.douban.com/subject/4861627/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p543621113.jpg;8.5
1304972;太极旗飘扬;https://movie.douban.com/subject/1304972/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1173371709.jpg;8.3
6839145;铁线虫入侵;https://movie.douban.com/subject/6839145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1588680264.jpg;6.5
6080840;回家的路;https://movie.douban.com/subject/6080840/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2161532134.jpg;8.5
26362764;真实;https://movie.douban.com/subject/26362764/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2460120821.jpg;4.9
26892281;青年警察;https://movie.douban.com/subject/26892281/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2484363004.jpg;7.2
10508876;邻居;https://movie.douban.com/subject/10508876/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1600144202.jpg;7.4
26527937;被掩盖的时间;https://movie.douban.com/subject/26527937/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2399243487.jpg;7.5
3586725;金氏漂流记;https://movie.douban.com/subject/3586725/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p577422208.jpg;8.3
3805946;比悲伤更悲伤的故事;https://movie.douban.com/subject/3805946/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p466519945.jpg;7.6
24695966;杀人漫画;https://movie.douban.com/subject/24695966/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1980106659.jpg;7.1
10487226;圣殇;https://movie.douban.com/subject/10487226/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1699450600.jpg;7.7
5924362;与犯罪的战争：坏家伙的全盛时代;https://movie.douban.com/subject/5924362/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1347785531.jpg;7.7
27018296;之后;https://movie.douban.com/subject/27018296/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2465600801.jpg;7.5
1466394;王的男人;https://movie.douban.com/subject/1466394/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1215210537.jpg;6.9
5353344;盲证;https://movie.douban.com/subject/5353344/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1097845082.jpg;7.4
7065161;鸣梁海战;https://movie.douban.com/subject/7065161/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213003660.jpg;7.0
3033085;率性而活;https://movie.douban.com/subject/3033085/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p773565963.jpg;8.3
25806463;美味人妻;https://movie.douban.com/subject/25806463/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2170246616.jpg;4.0
6539385;我是杀人犯;https://movie.douban.com/subject/6539385/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1751906355.jpg;7.4
25762566;道熙呀;https://movie.douban.com/subject/25762566/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2180405730.jpg;7.6
1433556;欢迎来到东莫村;https://movie.douban.com/subject/1433556/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1171939157.jpg;8.1
6869412;嫌疑人X的献身;https://movie.douban.com/subject/6869412/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1702130521.jpg;7.4
24839498;热血青春;https://movie.douban.com/subject/24839498/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167586161.jpg;6.8
11540651;许三观;https://movie.douban.com/subject/11540651/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2218748771.jpg;7.2
10491641;我的P.S.搭档;https://movie.douban.com/subject/10491641/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1742748250.jpg;7.1
5374383;我的黑色小礼服;https://movie.douban.com/subject/5374383/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1098048644.jpg;7.1
1915180;老千;https://movie.douban.com/subject/1915180/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1005194174.jpg;7.4
5968834;摩天楼;https://movie.douban.com/subject/5968834/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1803259636.jpg;7.4
10877413;老千2：神之手;https://movie.douban.com/subject/10877413/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2195672548.jpg;7.1
26329796;幸运钥匙;https://movie.douban.com/subject/26329796/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378731382.jpg;7.2
4328443;高地战;https://movie.douban.com/subject/4328443/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1018163890.jpg;8.4
25717896;韩公主;https://movie.douban.com/subject/25717896/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174810950.jpg;7.5
26713504;酒神小姐;https://movie.douban.com/subject/26713504/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376084941.jpg;8.2
20279443;恋爱的温度;https://movie.douban.com/subject/20279443/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1903366973.jpg;7.4
1390020;那小子真帅;https://movie.douban.com/subject/1390020/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173213167.jpg;6.7
25809260;工作女郎;https://movie.douban.com/subject/25809260/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213320636.jpg;6.4
26748688;恋爱谈;https://movie.douban.com/subject/26748688/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392975783.jpg;7.7
6905169;我妻子的一切;https://movie.douban.com/subject/6905169/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505007252.jpg;7.3
26616145;共助;https://movie.douban.com/subject/26616145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403798015.jpg;6.7
10563779;嫌疑人;https://movie.douban.com/subject/10563779/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159702691.jpg;7.3
26283288;解语花;https://movie.douban.com/subject/26283288/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2326054870.jpg;7.1
26297388;这时对那时错;https://movie.douban.com/subject/26297388/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264531221.jpg;7.4
5919538;只有你;https://movie.douban.com/subject/5919538/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1261137896.jpg;7.6
1389982;实尾岛;https://movie.douban.com/subject/1389982/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p671387714.jpg;8.0
26582438;哥;https://movie.douban.com/subject/26582438/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393994340.jpg;7.3
2067450;那家伙的声音;https://movie.douban.com/subject/2067450/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p541027481.jpg;7.4
3126138;猛男诞生记;https://movie.douban.com/subject/3126138/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2207669149.jpg;5.6
1303145;薄荷糖;https://movie.douban.com/subject/1303145/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457521856.jpg;8.1
1306471;八月照相馆;https://movie.douban.com/subject/1306471/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166541466.jpg;7.9
26757945;一天;https://movie.douban.com/subject/26757945/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459290922.jpg;7.1
25862355;二十;https://movie.douban.com/subject/25862355/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229383316.jpg;6.9
10563780;观相;https://movie.douban.com/subject/10563780/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2112449528.jpg;7.2
1299582;绿洲;https://movie.douban.com/subject/1299582/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p460364899.jpg;8.4
25823035;夜间飞行;https://movie.douban.com/subject/25823035/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199463387.jpg;8.0
6710798;恩娇;https://movie.douban.com/subject/6710798/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1597191869.jpg;6.7
1308047;蔷花，红莲;https://movie.douban.com/subject/1308047/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457610525.jpg;7.2
3212965;诗;https://movie.douban.com/subject/3212965/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p816787066.jpg;8.3
25780578;好朋友们;https://movie.douban.com/subject/25780578/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187159568.jpg;7.5
1394424;弓;https://movie.douban.com/subject/1394424/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197627924.jpg;7.8
5364952;世上最美的离别;https://movie.douban.com/subject/5364952/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1264695739.jpg;8.3
26803993;桌子;https://movie.douban.com/subject/26803993/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2495038494.jpg;7.1
1853770;密阳;https://movie.douban.com/subject/1853770/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p454143199.jpg;7.8
26688846;金融决战;https://movie.douban.com/subject/26688846/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2405700781.jpg;6.5
25840396;首尔站;https://movie.douban.com/subject/25840396/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370768962.jpg;5.4
1308854;萨玛利亚女孩;https://movie.douban.com/subject/1308854/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462398519.jpg;7.5
26374671;密探;https://movie.douban.com/subject/26374671/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376085450.jpg;6.5
2999500;七天;https://movie.douban.com/subject/2999500/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p642667992.jpg;7.5
26770698;不汗党;https://movie.douban.com/subject/26770698/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458689163.jpg;6.9
1459368;悲伤电影;https://movie.douban.com/subject/1459368/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1825817370.jpg;7.8
2054070;老师的恩惠;https://movie.douban.com/subject/2054070/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1387456875.jpg;6.7
4901684;孩子们;https://movie.douban.com/subject/4901684/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p676382454.jpg;7.4
1390021;我的小小新娘;https://movie.douban.com/subject/1390021/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p731909187.jpg;7.0
10439235;创可贴;https://movie.douban.com/subject/10439235/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1768410538.jpg;7.3
6900094;后宫：帝王之妾;https://movie.douban.com/subject/6900094/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1643894657.jpg;5.5
25747028;扑通扑通我的人生;https://movie.douban.com/subject/25747028/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230880388.jpg;7.1
25890078;中国城;https://movie.douban.com/subject/25890078/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239933990.jpg;7.0
4300640;奶奶强盗团;https://movie.douban.com/subject/4300640/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p486302575.jpg;7.7
26310114;诚实国度的爱丽丝;https://movie.douban.com/subject/26310114/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2232945739.jpg;7.5
26416341;美景之屋2;https://movie.douban.com/subject/26416341/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2247515583.jpg;4.3
1305530;收件人不详;https://movie.douban.com/subject/1305530/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1173347335.jpg;8.3
10508874;布拉芙夫人;https://movie.douban.com/subject/10508874/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2202212337.jpg;5.8
25767613;恋爱的味道;https://movie.douban.com/subject/25767613/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2242447859.jpg;5.9
1970437;人狗奇缘;https://movie.douban.com/subject/1970437/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p547477150.jpg;8.3
5985888;少年菀得;https://movie.douban.com/subject/5985888/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1210003878.jpg;8.0
26574949;解冻;https://movie.douban.com/subject/26574949/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2418474789.jpg;6.4
1763132;时间;https://movie.douban.com/subject/1763132/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p584864044.jpg;7.5
25762254;华丽的外出;https://movie.douban.com/subject/25762254/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2161590588.jpg;5.5
1395231;马粥街残酷史;https://movie.douban.com/subject/1395231/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2160809781.jpg;7.7
19899663;妈妈别哭;https://movie.douban.com/subject/19899663/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1758860244.jpg;6.0
1306663;朋友;https://movie.douban.com/subject/1306663/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1198614808.jpg;7.7
26588644;你自己与你所有;https://movie.douban.com/subject/26588644/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2388881008.jpg;7.0
5501711;我的见鬼女友;https://movie.douban.com/subject/5501711/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1544095343.jpg;6.7
24839091;捉迷藏;https://movie.douban.com/subject/24839091/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2040176434.jpg;6.7
26334996;雪路;https://movie.douban.com/subject/26334996/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2422756815.jpg;8.0
2364074;海云台;https://movie.douban.com/subject/2364074/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1360132642.jpg;6.6
1325399;狼的诱惑;https://movie.douban.com/subject/1325399/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1219015659.jpg;6.8
26752337;春梦;https://movie.douban.com/subject/26752337/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2382802813.jpg;7.4
5279640;委托人;https://movie.douban.com/subject/5279640/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2173900318.jpg;7.2
25819726;高手们;https://movie.douban.com/subject/25819726/;https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215157469.jpg;6.3
26715549;单身骑士;https://movie.douban.com/subject/26715549/;https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2429473323.jpg;6.9
